Date,Shower,Dishwasher,Laundry,Kitchen,Irrigation,Car Wash,Gardening,Miscellaneous
2024-10-01,-0.421615842071858,-0.17406231511359677,0.028478040152135096,-0.3379278556481398,0.9737763706279586,-0.23862587052480227,0.13778425839034456,-0.22260221852759676
2024-04-05,-0.2047400073610813,-0.9132198805485708,0.5296632223222563,-0.35014997656001046,-0.5123092824049761,-0.1795035022173883,0.28269255789528597,0.7077505990747809
2024-10-17,-1.239759584340922,0.45278825781143706,-0.05366861754998787,-0.6237803405543084,-0.7417310497899398,0.43581105408857324,0.9302328323715657,-0.03384944406115298
2024-06-27,-0.6518215417570398,0.0034820265112819504,0.043074922094337526,-0.419153979089427,-0.15993813293143638,-0.325697807885882,0.20183660534535225,-0.4111428515414602
2024-07-23,0.8196590606489506,-0.05040725263054481,-0.06408465045117258,-0.06399225369709281,-0.42552286694933783,-0.9867780019359117,-0.3864199709758895,-0.27001952688086267
2024-05-03,0.20678385016387957,-0.9235392215840784,-0.7169508348910244,-0.8745907147297298,-0.31737722164477955,-0.8153107137082759,-0.16194670817500303,-1.0833551512998556
2024-02-11,0.30524301984824326,0.4961365026293193,1.3969625890359478,0.37640149793914585,0.1429170870569352,-0.6134769840317987,-0.10145917398144076,-0.5438647164902295
2024-03-30,4.331496825698313,3.520180702314936,3.6695464333840806,2.777791881180516,3.698259996915941,8.107131069593326,5.953039218828949,8.183124743261185
2024-10-11,-0.46966313507317414,0.20564764552046536,1.1786972417897115,-0.17070105705976252,-0.6773985041934959,-0.3270724791606675,0.4757245804371992,0.3590216303350698
2024-07-25,-0.06285306591340419,0.009540618767540438,0.7261220628814589,-0.32743177756731295,-0.7025612140617311,-1.0304704485496443,-0.07058356455517427,0.26286314497173546
2024-05-16,0.6225369131377451,0.2942572459843886,0.3602925008219592,-0.3936531696782172,0.2318013393619798,-0.14796404923032586,0.10541269457824659,-1.4115202568632248
2024-01-27,-0.5082646562130771,-0.08521611476839332,-0.6257502606211435,0.3871775963876623,0.06763529240993597,0.5004684468728164,0.5443515511931719,0.4533049494100696
2024-12-23,-0.16784450094953096,-0.14554783792575313,-0.4634503223865252,-0.09674319775189251,1.0652108770867537,0.26794817379427416,-1.2647999217061712,-0.11848164449007396
2024-05-21,0.17776332849519808,-0.7131821002886184,0.40689216205519535,0.03869891450201288,-0.00986052304992614,-0.5107120419135104,-0.7172173054054981,-0.14461244977065954
2024-09-03,-0.8549379729970538,0.393032791943008,-0.5934366867744117,-0.08334170119794192,-0.13160485310563177,-0.12363898691639517,0.1021819020892237,-1.1354911362012372
2024-10-30,-0.14593434627670396,0.9936139936784909,0.1656662550769136,0.03509559646934356,-0.40404797590578223,0.6115818233441033,-1.348329301832398,0.6362287698439063
2024-01-05,-0.2810231192499137,-0.14136388603472566,-0.2891310637162787,0.26461129886125223,0.8679503160998492,0.08767379229535358,1.286378353644816,0.5513206906637343
2024-09-13,-0.1998990611154988,-1.197892637688486,1.0107009119743775,-0.21858656573253088,-0.10634844011931778,0.3847107575714903,-0.21867394933202125,0.5369514180493626
2024-11-22,0.29261384608967267,1.0861542887665414,-0.5749728397112395,-0.9501054216211499,-1.086301551278018,0.22081460669278907,-0.4389544414976492,0.013022413042719708
2024-04-10,0.7184347842580178,-0.2513723413458164,0.0734701175269329,0.33739468944476364,0.3063740607097828,0.18560194106697,-0.43336471734429816,0.4992536273706703
2024-08-14,-0.7990883381636982,0.31073079603726533,-0.4767689333261767,0.039501583716741215,-0.3147125323836436,-1.3862484693130315,-0.4605999485060065,0.560812312442525
2024-11-08,-0.6021275676095201,-0.3279819295252971,-0.05309522501812091,-0.018127156985029175,0.22835872261658854,-0.47701527951596395,-0.1935493327609125,0.9727132747909538
2024-08-01,0.18238998591965605,0.5475053368531944,-1.2392960768381238,-0.5862850162024683,-0.6850132343294214,-0.1150726421919379,0.22809479031023944,-0.056213554627101994
2024-06-20,-0.7244332469278919,0.5239158613613322,-0.0932809616840856,-0.7240005523988498,-0.5096790633533618,0.6616750276356442,-0.5000190314278699,0.3783670275233521
2024-04-08,0.13368663081954155,0.06599384184483546,0.48678674600785893,0.7854371645684587,0.7563931148934858,-0.7406407461163138,-0.30291526077535336,0.44077323467094026
2024-08-03,-0.6001807028271279,0.5360807018865177,-0.12413877128230486,1.3422621375329604,0.19504653601132932,0.2852389902775212,1.0499743395785914,0.3613757310485859
2024-03-02,-0.8393833480823124,-0.642645280782344,-0.34249337807350366,0.010731077834746892,0.8555252569111411,-0.6828000198580685,0.07664813499178172,0.2550142999099467
2024-02-17,0.03712057122605633,-0.8109920909844607,-0.13638217173967498,0.712905179464179,0.18634351626954168,-0.5273301307933073,0.23880302612894605,0.07221060008037244
2024-02-02,-0.6940850042427393,-0.001023758905261095,0.36371602404892195,-0.12814665593630337,0.2695804732975612,0.10064013741976499,0.0445033457700945,0.4728026669279016
2024-09-24,-0.35475473081225983,0.42489731123295826,-1.355522377385779,0.1405622637599411,0.1335954392569368,-0.6528972739621395,-0.7473389838013258,-1.0374654447567984
2024-07-19,0.3285292244976869,0.12136972400135182,0.7958955233181928,-0.38767589242721795,0.11784813413734145,0.24212964638543955,-0.4745942984976359,-0.13579017550669084
2024-11-20,-0.12353928949456852,0.044349079257473834,-0.2308030943551029,-0.6772686223465448,-0.2114582977420059,0.41444407278184764,-0.9069344562219686,0.03474085241069827
2024-01-28,0.0882196471382181,-0.1476004840723074,-1.18311107707536,-0.4024104703003315,-0.09464236989039006,-0.5923906696323639,-0.5800721155302545,-0.7234381787580891
2024-10-13,-0.19257411181238773,-0.48779981984282406,0.7252592346692851,-0.20861595814862186,-0.002205141701755283,0.27916959672431646,-0.07362102346345319,0.5634559245133767
2024-08-18,0.008175830822418373,-0.7699059082197833,-1.1799725374762342,0.34671696140513353,0.3898379893393296,0.6525437947243725,-0.9214577321619203,-1.19828496670476
2024-09-17,-0.22843925955043862,0.35592493624280663,0.2506838082887961,0.06277641754398383,0.0204912646123316,0.3677862544026958,-0.36716237011069663,-0.497284272445707
2024-06-11,-0.0070934398088956865,-0.2032794703104295,-0.5736439624105838,-0.7066674360135106,-0.7441619039954758,-1.1408318107332167,-0.5941786428962207,-0.25399121943622144
2024-11-06,0.5701825208839543,-0.3249881708594077,0.3870809835606828,0.4857467756413633,-0.03148071449462979,0.29820952928136274,0.5160335589323061,-0.4561785244697349
2024-05-18,0.25899811729752087,-0.7902125037390192,-0.7391355383339561,-0.32845295096265664,0.38356379466202034,0.21011199758074608,-0.28994315543546856,-0.47960023815580916
2024-03-03,0.3449912965772723,0.961222635960033,0.16214739601197348,0.2894344992983683,-0.27621624201202755,0.6210268588188315,0.009505729645619649,-0.34591949390476306
2024-05-15,0.49878748851589216,-0.07017030943110199,0.12161397285006464,-0.8295754533917827,-0.3106571716241731,0.4453968425825878,-0.016979925611303123,0.6334346283271334
2024-05-08,0.33111355404874365,-0.05923022908692385,-0.024349789261326457,0.42391147901769255,-0.31391419620732514,0.15758202958086412,0.47922455724080304,-0.006267929976525506
2024-01-09,0.326834194017342,0.4189602579919751,-0.28640811763682117,0.6293629022639823,-0.3976176949984827,0.5895144048977227,0.13362070921594676,0.36613007951305276
2024-03-05,0.031574580860939165,-0.2935587904996272,-0.9822173062947324,0.570370357182616,0.3818699545490435,-0.0794528068241632,0.5955024547353764,-0.5941698749468465
2024-01-15,-0.5267758041682362,-0.5822191739074125,-0.08787801802788245,-0.34723253732229753,0.5895819248513707,0.17248687204329938,0.2832411973948868,0.09416742015462905
2024-06-05,-0.5756586719402317,-0.04154628104045726,0.08026328601293779,0.39668150463187973,-0.5843876725769576,-0.6124662218573643,-0.15652587226062178,0.6523020259952856
2024-02-10,0.13319499206677618,0.2075324579787978,-0.2326148208720953,-0.7922839237598309,0.07105876491075397,-0.26659950410416255,0.6153979064061009,0.03362598543078498
2024-11-30,-0.24255488950902573,0.15758054349097123,0.15425230296685302,0.286924952712123,-0.5351848189143632,0.23083557421109963,-0.04852254541300904,-0.6799197528097469
2024-10-23,0.8165986986500047,-0.6991704500197454,-0.1215730120474562,0.5496436273881654,0.2867996238689104,0.006481767020930122,1.0951970131822713,0.0579699213326816
2024-08-04,0.12737982023400973,-1.1102306678231608,-0.22193669427280657,-0.4803870353702142,0.19675641192849894,-0.7604286455897177,0.504283882978503,-1.0651336755331036
2024-10-06,0.9951033184768597,-0.16337055116446814,-0.48676748066453845,-0.16767137234896806,-0.48712471583841416,-0.1281880700783587,0.28421034127246525,-0.35682174374236586
2024-11-23,-0.3402300986321905,-0.8966914302744197,-0.6071238985363742,-0.5928908234484572,-0.0666780998492332,0.24776307404255427,-0.04227727081837069,0.6669230297457699
2024-08-24,0.42752993297672537,-0.4879974780355487,0.03433807504386142,0.05594274016726652,-1.6096876608490522,-0.3944336896382203,-0.3752963950150885,-0.3775105095643428
2024-07-26,-0.8719289555614635,-0.33706106679445313,0.9801738558268651,0.36444301675370666,0.6053307693045437,-1.0738930826555089,-0.663919552116488,-0.4434840236050077
2024-07-31,-1.013189364790218,0.5315893704995192,-0.11468293631907303,-0.13162283322903692,-0.10716352871977923,-0.05718506418211395,-0.4949293854553746,-0.14637549547440226
2024-11-28,-0.09959185258786898,-0.05938857755435806,0.5375591612425706,0.8532353410403277,-0.4959280316720337,0.02896013721729254,0.0454691204280184,-0.558443957713262
2024-09-08,-1.251536434083502,-0.38368890150840396,0.19182996893483398,-0.1371735412581382,-0.2875438174967573,0.6110172439040036,0.29080001350252505,-0.33328116350492865
2024-12-21,-0.9532688442667577,0.7027159212865454,0.33204710991711384,-0.18675925630319792,0.06043776414517163,-0.019285044983478182,0.1578977458772909,-0.75966391359824
2024-11-29,-0.6518000608733917,-0.46197046359794414,-0.3299253168045384,-0.6639452841641751,0.03131622859561012,-0.25752513269346794,-0.27874350983099844,0.14790713139673775
2024-09-26,0.25803805491055903,-0.28019350079553834,0.8545134042748346,0.6163889441942761,0.5927580672610846,-0.5213739373403741,0.5333679073750693,0.834191478825274
2024-07-20,-1.4238374683552237,0.0736101632189484,0.8281626260479484,-0.37425251277127747,-0.2663442382574454,-0.1927004547424586,0.14645793439559632,-0.5567199268718512
2024-06-10,8.050931263880623,7.638104861787141,5.085363957745128,10.457675675955478,4.274752224984577,6.071619508438503,5.68539393116258,4.032597567188533
2024-02-13,-0.47909618003993754,-0.3985677771677704,-0.2917547853334753,-0.1257568332658667,-0.4452689323541452,0.17879385570181866,-0.029659734833620204,0.09912202545656149
2024-08-05,0.21460627267773733,1.1575921113019898,-0.44126619957120844,0.08877073067121839,0.5629608419556894,-0.6585126093027178,0.25168838599127513,-0.6576334300934845
2024-07-09,-0.5253041562497253,-0.7020539701119092,0.18646785353509504,-0.18920636155966486,-0.10829696688369432,-0.0005900544729098444,-0.05100533414426259,0.012294240800257036
2024-09-16,-0.0674043800831297,-0.5264812664683266,-0.06200690429100774,-0.1791443766341247,-1.351778544098808,-0.345776817659348,-0.9599890112871042,-0.2534624144617353
2024-04-15,0.21390479819731822,0.13376524723781713,0.07683429392942001,-0.22305663095720246,0.4649311469525111,0.05502178967534661,-0.3001612614614416,1.1613511848166922
2024-02-23,0.254094976949188,-1.2291812369721222,0.17077538582796367,-0.6344919512189403,-0.11658355582131419,0.08266141842486609,0.18658588283273295,-0.5067431780095926
2024-01-02,-0.5722702556504881,-0.12901664890868467,0.04057436144391505,0.03455109008278929,-1.043468467749712,0.08303155926774257,-0.9987973552506889,0.2144104239322178
2024-02-19,-0.32973913889410855,0.2100971985695151,-0.299965000671038,0.53881411897112,0.22276623908546173,-0.644394244698253,-1.0683195468922666,0.8316066231556012
2024-03-21,-0.47082753544506917,0.48787984486152314,-1.031865430316583,0.32728259222230516,-0.10571684611608144,-0.4490850775000593,-0.022287307826207498,0.9415431015104849
2024-07-24,-0.21096332792576966,-0.7733175868431903,-0.07180573551742593,-0.7641923407099912,-0.030219186502481576,-0.29628998311296134,-0.5642039970643024,-0.2262017136325013
2024-02-04,-0.5614173753706724,-0.2173173388580437,0.21382476330621392,0.3862541574960142,-0.18272392839007012,0.40418644374002655,0.32655488159717416,-0.4125281891406316
2024-09-20,-0.07980539767828418,0.14083155376145165,0.9252439537497036,-0.851024951813412,-0.4963720577173028,-0.25589037127586556,-0.4841417911306676,0.30002676601132944
2024-04-01,-0.34347916553354213,0.2919368001944374,-0.22306759467727286,0.5272105390285763,0.7803387696788845,-0.17062590107801656,0.24641692077347285,1.0161889395153556
2024-02-22,0.5300113955528722,0.30608040194860714,0.41164367243629923,-0.3497344737737432,0.08329061979394803,0.6450302825925144,-1.1133572333877488,0.06504164812245994
2024-09-21,-0.6514467180703967,-0.1447420199845933,-0.616175749692315,-0.4119436700204658,-0.4819298776084782,-0.34111571915159733,0.21117832532648756,0.3524822202357655
2024-08-29,0.10206720668590066,-0.11417113273674466,0.40439173312937926,-0.3509604960412318,0.25059514918230047,-0.48983826729937957,-0.8265799762068856,-0.8110779792605307
2024-01-14,0.5273332127842332,-0.253435769020256,-1.1458835776875722,0.0820540856612196,-0.708802072597652,-0.21856522567126244,-0.10813679329324669,-0.4338553610298691
2024-11-11,-0.6424328857970626,0.18400383044447485,0.3890345483486479,-0.37407966979299007,-0.13178674005881433,-0.1222222618192899,-0.47193737086319865,-0.20559623461867663
2024-03-29,-0.5629069686866012,-0.8215730327387797,-0.0905887792224368,0.23864010777295522,0.6830616832824001,-0.603256251212231,0.0742864648983679,-0.31527608603073254
2024-09-30,-0.2195203823853124,-0.1295638266135358,-0.3180126288486534,0.16421274581282064,0.08725553421608631,0.28845809100178926,0.15992666728136057,-0.6786386939867589
2024-06-15,-0.16518173395317828,-0.40586914517678724,-1.1538770982439122,0.16031315487171371,-0.46141934408129925,-0.5268741608427515,0.11174440205450792,-0.5362793932281262
2024-12-24,-0.07752840042572487,0.042202660695964095,-0.7214245915821286,-0.33574327342168636,0.14846343482212382,-0.32999435341547534,0.653672687379041,0.1530611918927972
2024-05-14,0.4288308689994558,-0.3913415454746006,0.8319661470831925,-0.15112870604489764,-0.5205174270082426,-0.003275169791184571,0.9485503997577649,-0.8645251139737588
2024-11-02,4.592421034577004,4.466773366050925,9.438705952192887,2.200282885881596,9.247544865928761,2.515611254696666,8.474421005491333,5.742151172958955
2024-12-16,0.11476132526388444,0.10176236882829409,-0.03618570382343249,0.13300494466346857,-1.0938280963521427,-0.6395798776624344,0.27968018005693235,0.20628371292944606
2024-11-15,0.20855800494494314,-0.559906414242661,-1.793709903552619,0.5332506771255809,-0.15695388470824967,0.9780071691654943,-0.20489433453216327,-0.798472184100691
2024-08-31,0.8356539321506335,-0.1560727479761827,-0.22062601612050603,-0.3048396903101538,-0.42136615008098655,-0.19772058538368933,-0.15986597388219106,-0.4904236161439722
2024-02-24,-0.22427930796981685,0.8016879734076089,-0.5769749220870106,-0.6101656698143894,0.5349894374661396,-0.12628389418750532,0.6680457098771252,-0.22867034815228976
2024-02-20,0.5146768771971784,-0.7775245438345547,-0.19511533165766706,-0.003107838531385375,-0.028684701849134183,1.0722175904551896,-0.6454080402053651,-0.2819104382225764
2024-06-23,0.6018352095309132,0.3465717967051985,1.0445904076662376,-0.4953658068779745,-0.9399218961546043,-0.49110346845939923,-1.1996278452826394,0.46564576749813247
2024-07-08,0.6238412332098928,0.19001545250211077,0.6181648070419465,-0.579990916861104,0.11766869731684497,0.11118519097963316,-1.011581130377587,-1.0840923604876405
2024-12-28,0.9763784017106025,-0.2718977373257884,0.3530247906086279,0.6671820859977602,0.31765116142298144,-0.4468091208499084,0.17577529112509657,-0.6264184039119127
2024-07-06,-0.6886192411435728,0.0759406689677767,-0.05189016420946116,0.027304316760494322,-0.32789377411707693,-0.0378870773029368,-0.5078659846370404,-1.0959580703585377
2024-06-18,0.14734290599672398,-0.2540591009601221,1.1934780244244934,-0.18537480364448564,-0.6079522388249304,0.31874616436322145,-0.245990935787037,-0.24948480168166032
2024-02-28,-1.802276075798544,0.28538780053656415,-0.08911519238932093,0.2685511410711568,-0.4251758387692726,0.14713481695942332,-0.3378106967176654,0.267826993035794
2024-02-18,-0.09619432276075891,-0.676027082387771,0.06436034799001485,0.20339174894394743,-0.0012604170005681846,0.23992494417733776,0.4981607809551399,0.23846317987077503
2024-08-23,0.04376997215792206,-0.4176884541627055,0.1376949388376392,-0.10861202975285564,-0.44841292151037554,-0.3550380584966759,-0.05789465889060836,-0.9725080348236805
2024-09-09,-0.4041824875520589,0.255118513328951,0.01054928578559175,0.1362080603315003,-0.6769597605725162,-0.5693612012522342,-0.019242457517452686,0.48639068101732563
2024-01-22,-0.5005177810582088,-0.44105379240093057,-0.08439935531457583,-0.4803789393787665,0.1572922713048455,-0.3282873591321677,0.16992030324456936,0.5230614807042497
2024-11-09,-0.3074709527782054,0.037398777015092845,-1.0424899838502855,0.3101049340120446,0.2974373351373546,-0.6314009425578737,0.3101506838649419,-0.03335816054066931
2024-06-09,0.05453132560991741,-0.035246077781020735,-1.1942779936587982,0.14927492164647757,-0.4895792861615364,-0.39230944861571954,-0.022973684370641078,0.04039803176051235
2024-10-03,-0.9637314687497843,-0.3551751801930208,0.6549448869266987,-0.13369762786659828,0.5842566469791607,-0.13587637486715612,0.6177333425452044,-0.656968084016151
2024-07-10,-0.3788003614683267,-0.43792152547968205,-0.24481466223881637,-0.7095989915361146,-0.24852093316642823,0.3411522436493179,-0.7243376662336992,-0.2359405640748983
2024-10-20,-0.8063506594852353,0.09466909455551942,0.6388259597869939,0.5416657617360796,-0.13124797787362721,0.08163037331397421,-0.5964062022242038,0.772346054763293
2024-12-09,-0.08022137556757479,0.05817010849441764,-0.788169310373237,0.7671645309665381,-1.1122876914495843,0.11708590010419143,0.49234650202385116,-0.5082233586880261
2024-09-14,-0.44570475347096494,-0.6710827605315025,-0.6810284781803636,-0.37986164055695454,-0.04613456804410745,0.6709955981070536,-0.13499030951627855,-0.3018419245810109
2024-11-04,-0.4443483830245099,0.5689303154086658,-0.05721794282840183,0.06597101303665505,-0.8643309037499852,-0.6829439950100222,-0.6818167933678064,-0.5736024316693774
2024-05-29,0.7661832151946336,0.6748105569114242,-0.09253029780016431,0.08835212416653264,0.42861793525884145,0.5292330513516743,0.8685899026886936,0.24819563828169589
2024-05-10,-0.05342100766524074,0.2698370200135634,0.24976292666112163,0.4788129722965258,0.7713878738919354,-0.280001637439657,-0.29179959298763253,-0.32877761712279413
2024-05-31,-0.07762399093672998,0.7387030733365639,0.5594660673944369,-0.31824327015685094,0.12556911389776906,-0.9411624137134055,0.017855000049053008,-0.4117640985447011
2024-04-09,-0.7649979270962692,-0.02566924028129477,-0.5066568876521954,-0.8456403655137734,0.11789479884564902,-0.10179161961484212,0.7974169841179982,-0.3347933808395855
2024-03-28,-0.09317858820469067,0.5830883716919343,0.6319749260152043,-0.5680919903243927,-0.008551337021857848,-0.688292911983466,-0.1246151507990841,1.2457010127253696
2024-11-26,0.6904537344513464,-1.089951747893169,-0.30823304652749073,0.1564529817978597,0.1931441055275401,-0.443006972461231,0.0023665271372136933,-0.11401676542495277
2024-08-02,-0.6338345508378184,0.48685441740345486,-0.7636685016155812,-0.24044911241830288,-0.21626757012993172,0.18095464490169202,1.0270261214995733,-0.17135357269053653
2024-05-01,-0.410452376593792,-0.10637285925778618,-0.2641456617071551,-0.6517274959647116,-0.47721633198414776,0.5319057374910041,-0.5928754005633015,0.14983938843016087
2024-12-30,-0.0958075252428322,-0.14760883562860755,-0.4833632701954601,0.18951320590818238,0.10181461346282591,0.042236436413546984,-0.3710108789042281,-1.101180091286033
2024-01-21,0.7473440941203889,-0.20551709957457273,-0.4735776834515797,-0.37941506174791506,0.5483178875331634,-0.09168144925452246,1.0650685625615037,-1.4872008368313212
2024-07-07,0.6468610922683713,-0.38924463375006835,0.520983339090164,-0.4929813416090557,-0.30991918709208743,0.21412155460417936,-0.7516676877569971,-0.36746482877382586
2024-03-12,-0.19933052367268853,0.17236744028892612,-0.08405102926210789,-0.04343232929588572,-0.46100014802700895,0.2780420045793464,0.7285727341188074,0.5261422325264095
2024-04-16,-0.7945548856446442,-0.12010141026641034,-0.32768608284583656,0.2172455973600508,-0.27093908960165497,0.05212022011727109,0.03438947022585998,0.08279799870415099
2024-09-27,-0.4035591637343315,0.14985599047081072,1.380939541444506,0.5864740916859704,0.6718913944030088,-0.6684656683521263,1.1387924605951625,0.07620619999336375
2024-12-14,0.09378897743250249,-0.23950238657198686,-0.6722092151055199,-0.8477114126149486,0.06516968220751389,-0.19195540684311074,-0.5557213942626326,0.3201824094819283
2024-04-12,-0.052585129397084554,-0.41195894977454106,0.753411092876289,-0.22758526292455283,0.1230078371026748,-0.23650959981558722,0.251217201040777,-0.0903028042797055
